Left-Accumbens-area,Left-Amygdala,Left-Caudate,Left-Hippocampus,Left-Pallidum,Left-Putamen,Left-Thalamus-Proper,Left-bankssts,Left-caudalanteriorcingulate,Left-caudalmiddlefrontal,Left-cuneus,Left-entorhinal,Left-frontalpole,Left-fusiform,Left-inferiorparietal,Left-inferiortemporal,Left-insula,Left-isthmuscingulate,Left-lateraloccipital,Left-lateralorbitofrontal,Left-lingual,Left-medialorbitofrontal,Left-middletemporal,Left-paracentral,Left-parahippocampal,Left-parsopercularis,Left-parsorbitalis,Left-parstriangularis,Left-pericalcarine,Left-postcentral,Left-posteriorcingulate,Left-precentral,Left-precuneus,Left-rostralanteriorcingulate,Left-rostralmiddlefrontal,Left-superiorfrontal,Left-superiorparietal,Left-superiortemporal,Left-supramarginal,Left-temporalpole,Left-transversetemporal,Right-Accumbens-area,Right-Amygdala,Right-Caudate,Right-Hippocampus,Right-Pallidum,Right-Putamen,Right-Thalamus-Proper,Right-bankssts,Right-caudalanteriorcingulate,Right-caudalmiddlefrontal,Right-cuneus,Right-entorhinal,Right-frontalpole,Right-fusiform,Right-inferiorparietal,Right-inferiortemporal,Right-insula,Right-isthmuscingulate,Right-lateraloccipital,Right-lateralorbitofrontal,Right-lingual,Right-medialorbitofrontal,Right-middletemporal,Right-paracentral,Right-parahippocampal,Right-parsopercularis,Right-parsorbitalis,Right-parstriangularis,Right-pericalcarine,Right-postcentral,Right-posteriorcingulate,Right-precentral,Right-precuneus,Right-rostralanteriorcingulate,Right-rostralmiddlefrontal,Right-superiorfrontal,Right-superiorparietal,Right-superiortemporal,Right-supramarginal,Right-temporalpole,Right-transversetemporal
0.174970902502889,0.0195789303284362,0.0300394028565872,0.0751228221321528,0.353522060252807,0.0036066850676578,0.625612581551787,0.147285841027364,0.0126583972894713,0.0108682740550626,0.0300528853123445,0.307202729105768,0.418433381540145,0.107404958522065,0.0164650637026825,0.297521394898003,0.597160965518952,0.0144501229414706,0.0522874370007054,0.367985673471052,0.00351945080684114,0.117252588733774,0.520299890410857,0.0520963935039277,0.00517224811747622,0.00442212785883283,0.28085670279373,0.0205459139398654,0.00558290325411364,0.00287486781240036,0.0104693809007075,0.0159259964190995,0.182100558681328,0.0834084355564606,0.356047435947823,0.17971828041782,0.0036261092143131,0.0997592223826374,0.222652931568895,0.0175748295293164,0.0399090158483499,0.0165895569261899,0.389818226321587,0.00503381430672319,0.0360620113418046,0.522092995675074,0.0040572075996526,0.425390519872898,0.011780586243417,0.00247637085326966,0.00580350947502284,0.0424364228831202,0.191902985180749,0.00590775289758913,0.0384736371027833,0.090463042786875,0.190983300072697,0.340225886887928,0.0956997628224557,0.195081571454827,0.377964336263934,0.00341372326770575,0.394403652844899,0.434048437076954,0.0357261356171145,0.006440454530248,0.0196873320205112,0.506870437962034,0.00897312658680932,0.00186476751658261,0.0026983019050773,0.00733772990877729,0.0464753987275929,0.136241034115903,0.00755736993899995,0.120690679977759,0.0166965952122866,0.00526605921527393,0.206796524068637,0.00732206334847383,0.286495310536698,0.00242963412262388
0.193058670309659,0.023102154404784,0.0328425921083659,0.190365898128458,0.373666134562762,0.00425570722836902,0.648736481508406,0.168489577246943,0.014936273013533,0.0128240175087042,0.031114694213296,0.345809944757731,0.433983710045664,0.125585428109942,0.0194279481852754,0.371901896965922,0.611289139893587,0.0170504192906349,0.0614363862573443,0.402119607201287,0.0041527751820842,0.132406189578953,0.549508073255683,0.0729118183669713,0.00610299299427217,0.00521788876505046,0.301827493203907,0.0242431464979878,0.00658754542969998,0.00339219962384541,0.0123533436216053,0.0187918758661552,0.202699616909487,0.0954089631993306,0.374816786019821,0.205644830466874,0.00427862674581375,0.137306899111442,0.243044028916013,0.0207374161209579,0.0425687146517549,0.0195748439361449,0.441209811582834,0.00593964805064088,0.0425513621117209,0.544630469206249,0.0047873011879155,0.463073946024455,0.0139005000686384,0.00292199322721181,0.00684784969007616,0.0453569965807132,0.236601700096747,0.00697085169291346,0.045396959381954,0.108362555283333,0.216627085174272,0.365588583203584,0.11061741453207,0.219670731683996,0.419620267835501,0.00402802199623748,0.410502467278603,0.485254535453988,0.0372846445639308,0.00759941286366812,0.0235054120141954,0.529704698252497,0.010587838682947,0.00220033200866689,0.0031838607215064,0.00865815274325633,0.0498871106141535,0.153641883813537,0.00891731694715085,0.135725609249762,0.0197011437375716,0.00621368537786257,0.235690974987954,0.00863966698897605,0.324217350006661,0.00286684623247607
0.210491350736004,0.0266600717230726,0.0356733844080378,0.313846114237988,0.391659383091542,0.00491112032032917,0.670675222875112,0.189742739421083,0.0172365790150604,0.0147990191983651,0.0321869587629082,0.382782647173892,0.448092845840354,0.143965582769219,0.0224200082371678,0.443588457254355,0.625178966723698,0.0196763207981441,0.0706777450435716,0.434726184342256,0.00479233591224005,0.147657430501151,0.577438302925927,0.0939273254592018,0.00704290293025713,0.00602148554121227,0.321483566975567,0.0381099571700054,0.00760208033231881,0.00391462560963453,0.0142558577525375,0.021685975672426,0.22201965237924,0.107527646105698,0.391964134430304,0.23163198781753,0.00493756962753353,0.175154135497781,0.261668123432945,0.0239311447516537,0.04525460355039,0.0225895271134327,0.491011602660551,0.00685440155343707,0.0491046136189791,0.56621251635813,0.00552458401902761,0.498994462460984,0.0160412887180659,0.00337200365155847,0.00790247353937024,0.0483063292126518,0.281641460996389,0.00804441883850844,0.0597942609127577,0.126442579856572,0.24235584393742,0.389647942618363,0.125673817764028,0.243976986794443,0.459146106054423,0.00464836973384472,0.426155485140575,0.53332386196155,0.0388585001724374,0.00876978347771229,0.0316904459148368,0.551153954595953,0.0122184508740552,0.00253920080949178,0.00367420084310653,0.00999157780179723,0.0533324176803984,0.17119734997531,0.0102906553745127,0.150868183797656,0.0227352780986286,0.00717064282992237,0.264254194579043,0.00997024509289345,0.360703077046887,0.00330836357673228
0.226294655197763,0.0301982852218482,0.0384884997215513,0.435519750062535,0.409410092083408,0.00556290372106404,0.691005987014235,0.210735726131578,0.0195241458744931,0.0167630832879218,0.0332532850893226,0.417779497850239,0.46156047586645,0.162260241219903,0.0253954981987629,0.511287739788088,0.637520215575874,0.022287680008929,0.0798686354014442,0.465607680607687,0.00542835474187734,0.162812220774502,0.603195087672357,0.114819175709136,0.00797760762562508,0.00682063198184848,0.339637707964629,0.0752389942827757,0.00861099671971581,0.00443415838953605,0.0161478357209614,0.0245640478942607,0.239938651612357,0.119579214081636,0.408307154555803,0.257277255013879,0.00559286326997952,0.21267773162462,0.279107638023757,0.0271071864473021,0.0479256179408912,0.025587514913088,0.538986328337714,0.00776408913246225,0.0679960683081824,0.586380131307486,0.00625778376260995,0.533075061871198,0.0181702216357856,0.00381952190889082,0.00895125686002871,0.0512393031031479,0.326309342941301,0.00911204054710207,0.0837368888302808,0.144432289027805,0.267775889630017,0.411350343808721,0.14063232915898,0.267122105376991,0.49646171310633,0.00526528197288253,0.440125813861274,0.577984355302445,0.0404236397361135,0.00993367255514965,0.0409406516608612,0.571304584351713,0.0138400327012074,0.00287619294790642,0.00416182545099689,0.0113176183248537,0.0567585918572591,0.188650199811513,0.0116563882253301,0.165835765654756,0.0257526093609961,0.00812230063186942,0.292003662180034,0.0112934544278199,0.395474740713938,0.00374743578882694
0.239029376801791,0.0331564704339887,0.0408421260625812,0.535150756024888,0.422616919846247,0.00610783862062275,0.707519248301501,0.228197082675876,0.0214873181781681,0.0184051733843599,0.0341448058444174,0.445969924756694,0.471836481025419,0.17756330450894,0.0278832085662433,0.565005812488614,0.647492128919801,0.0244709525004291,0.0875644526251646,0.490536751224874,0.00596010939634548,0.175430410971884,0.623849608307135,0.132274457816117,0.00875908381650857,0.00748877232551141,0.353779593564981,0.10613735320222,0.00945451889228023,0.00486852284698293,0.0177296569564023,0.0269703104584192,0.25437184149186,0.129655121918897,0.420812470765776,0.278579077687138,0.0061407329684486,0.243932753042819,0.292579423251682,0.0297625715958975,0.0501587629257009,0.0280940349911405,0.578191605752673,0.00852464932615079,0.198617688369646,0.602759254710828,0.00687078821803951,0.560485022739473,0.0199501531964494,0.00419367736657068,0.00982811047866565,0.0536904436203729,0.363518642890984,0.0100046443290996,0.103761747051813,0.159474781427319,0.288888365424158,0.428693386121087,0.153131783500913,0.286114321832452,0.526445575201129,0.00578106222846679,0.451708913688136,0.613175143279484,0.0417322020130379,0.010906762352766,0.0486751869642582,0.587381494671092,0.0151957845186196,0.00315794111285202,0.00456951252376292,0.0124262776715444,0.059623059243956,0.203238867318103,0.012798233036114,0.178349673966535,0.0282753018790008,0.00891795076369783,0.31476215708972,0.0123997467102104,0.42365339586396,0.00411452978282411
0.250964263567732,0.0361256324883299,0.0432044859287599,0.631938242533757,0.435377582555631,0.00665479559249037,0.723278728918397,0.245672354547918,0.0274555766730492,0.0200533567314147,0.0350396347367469,0.473336668069095,0.482124484373246,0.1929651997315,0.0303801500001332,0.616428111040837,0.657423553959228,0.0266623263905576,0.0952959353778399,0.515230085374932,0.00649383721561332,0.188085999393322,0.64347714116713,0.149786458499572,0.0095434598058211,0.00815939191594029,0.367449569043667,0.136923887002772,0.0103011710952914,0.00530449908657496,0.0193173478047464,0.0293855018632574,0.267959306834648,0.139768413268,0.433304637698702,0.299872659780666,0.00669063562929,0.275172133632934,0.30586458664219,0.0324278099962902,0.0524001749219994,0.0306098559321874,0.616988482039977,0.00928803170595398,0.334224185474705,0.61880320065788,0.00748606732927763,0.587394419890087,0.0217366894915935,0.00456922119080738,0.0107082178096683,0.0561496136860625,0.40076919828552,0.0109005602670847,0.123875083803817,0.174590801259841,0.309980915077275,0.44497331668537,0.165662217715866,0.304656872261757,0.555887257050428,0.00629875637316541,0.46242336844915,0.647241414069277,0.0430456199296852,0.0118834629632253,0.0564403332729739,0.602796416306916,0.0165565670804564,0.00344073475160171,0.00497871238776551,0.0135390508846194,0.0624981557171495,0.217877282074038,0.0139443148535107,0.190833131777726,0.0308073552705497,0.00971655328873956,0.337129714579556,0.0135101440755964,0.450949556440869,0.0044829859406332
0.263260283812943,0.0392148182024498,0.0456623404401159,0.727585927598536,0.448654074785785,0.00722386243114989,0.739469025930958,0.263794673458287,0.034977785433141,0.0217681652722713,0.0359706356656872,0.500906398488897,0.492199588539666,0.209000401722861,0.0329780263253034,0.667650892683716,0.666771007216294,0.0289422830893785,0.103339951039972,0.540318532575904,0.00704914013419263,0.201226014316102,0.663603591959046,0.167994708723042,0.0103595429485853,0.00885712023808859,0.381088219699922,0.168435860010819,0.0111820478687723,0.00575809897314036,0.0209692185337194,0.0318983235443046,0.28180903132816,0.150290516989595,0.445431600408927,0.321920476348823,0.00726276723172108,0.307479519447913,0.31854724650051,0.0410579642066117,0.0547321873937358,0.0456368586631184,0.656802075051197,0.010082272605891,0.465927735038426,0.634835583601721,0.00812621812126764,0.614937646127151,0.0235954436787038,0.00495994577761858,0.0116239020815492,0.0587081917954696,0.439357926635618,0.0118326921837746,0.144805327737724,0.190322939963162,0.331828142660714,0.461585882007902,0.178692283872475,0.32370901918872,0.58577900811823,0.00683737748134919,0.473213859581239,0.68097169204512,0.0444121306793573,0.0128996451444543,0.0645196826481955,0.61843445040229,0.0179723571158651,0.00373495987400358,0.00540445350629029,0.0146968061872849,0.0654894733984192,0.233107342049855,0.0151367252079197,0.203776881024513,0.0334417628984948,0.0105474380523421,0.359929564304998,0.0146654274907038,0.478586161451908,0.00486633635335963
0.274365996721841,0.0429767397571472,0.0480499925061784,0.815210702683063,0.46107595924472,0.00777667530383024,0.754521473885568,0.281363452420402,0.0422854068249873,0.0234339946110548,0.0368750448897564,0.527194134751424,0.501563125186678,0.224589348515967,0.0363065281669839,0.715390931492737,0.675693214750199,0.031157118547426,0.111160415479083,0.564512975688006,0.00758858221862461,0.213951349086556,0.682123896279995,0.185666352640184,0.0111523167246151,0.0095349197019017,0.393651673652123,0.198550241421606,0.0120377646080793,0.00619874291740949,0.0225739077212518,0.0356214670617345,0.294579213219306,0.160512068708962,0.456949534061608,0.343245513683985,0.00781855733088793,0.338682700329568,0.3308140016888,0.0759041948372255,0.0569975917821971,0.12143965322221,0.695257296106329,0.0108538280079395,0.581966221333578,0.650372555354658,0.008748084612561,0.641357649753961,0.0254011072176363,0.00533951029726402,0.0125134321304255,0.061193690542805,0.476715200784515,0.0127382000917669,0.165187599185589,0.205616743202051,0.352943040770872,0.476670856145245,0.191331431472973,0.34178600095317,0.61447199067317,0.00736061422943091,0.483628895924313,0.712459594374466,0.0457396104791894,0.0138868026321319,0.0723695566091058,0.633097219823536,0.0193477086623199,0.00402078119424225,0.00581803439830684,0.0158214931155112,0.0683953515978545,0.247910597985446,0.016295077353315,0.216344264240334,0.0412719322284584,0.0113545906780608,0.381693787338799,0.0157877131346361,0.504591046364465,0.00523873732369501
0.284995575109039,0.0947720163699837,0.0503796012950462,0.894997614186488,0.472125263487245,0.00831602884558023,0.769044619794057,0.29848964775498,0.0494178631634168,0.0250592660152238,0.0377574344691234,0.551973246279825,0.510698687876065,0.239881841910129,0.0490160732679796,0.760186073233334,0.684398193363137,0.0333180294229259,0.118821405140454,0.587922341984161,0.00811489051060901,0.226364761284544,0.700017287999739,0.202897632397293,0.0119257888433721,0.0101962167871728,0.405791083639067,0.227266226702574,0.012872647218251,0.00662865850682028,0.0241395275529809,0.0431143572516105,0.306740886864177,0.170484752984806,0.467985582945956,0.363994181512269,0.00836081561261313,0.368912634697356,0.34214778921313,0.114903274414163,0.0592078403867353,0.203803156654472,0.732695025064808,0.0116065983563099,0.682926059955219,0.665132015938187,0.00935481052498137,0.666858578597632,0.0271628082797155,0.00570983356235153,0.0133813047977682,0.0636186748704867,0.513017601622624,0.0136216616054077,0.185086077736099,0.220568987063288,0.373494776574918,0.491210408485975,0.203656343608538,0.359299259758329,0.642152953563884,0.00787111173626955,0.493158115008503,0.742401496390999,0.0470347701381343,0.0148499258037441,0.0800360323459772,0.647120626196444,0.0206895745348258,0.00429964362490696,0.00622154583939844,0.0169187972993982,0.0712304804022189,0.262356214156165,0.0174252271075772,0.228530239085201,0.0586755466411185,0.0121420915647594,0.402420510694549,0.0168826744982801,0.529356790614805,0.00560207145035466
0.295314733225138,0.19834869325648,0.0526562768637423,0.968102074476423,0.482922939643186,0.00884309957777732,0.782971468980052,0.314781716138215,0.0563889779758699,0.0266475247781771,0.0386197292084349,0.575915934390266,0.519228817471817,0.254826911495227,0.0660980017506166,0.802682587378696,0.692598880107948,0.0354297294289497,0.126307929502696,0.610714663751346,0.00862921307520655,0.238449703087493,0.717030950780928,0.219722806172413,0.0126816465218895,0.0108424540173997,0.417008823119905,0.254655014720526,0.0136885168743844,0.00704878353975966,0.0256694932010683,0.0504366103063256,0.318366118492079,0.180230326799041,0.47822873863409,0.384214976880712,0.0088907249345423,0.398231541016122,0.352908430113422,0.152866262219412,0.0613677545435085,0.27722132679205,0.769335221371387,0.0123422257101314,0.772101180125087,0.67938888705041,0.0099477193429429,0.691651675632935,0.0288843897598144,0.00607172337927198,0.0142294132216898,0.0659884345294492,0.548349360073587,0.0144850038676124,0.204573737331499,0.235181660939071,0.393495879563928,0.504896655676099,0.21568155467998,0.376095245360853,0.669072218658015,0.00836998357799549,0.50227423135976,0.770565431608287,0.0483004348587873,0.0157911155725377,0.0875279178481902,0.660467173042411,0.0220008818187961,0.00457215546386849,0.00661586803113931,0.0179911123485731,0.0740010442330245,0.276474860220135,0.0185296397281722,0.240403631311147,0.0756868591239965,0.01291165853119,0.422470924841094,0.0179527000807411,0.552849159250258,0.00595713129393951
0.305275888109546,0.309610874869114,0.0550240847567812,1.03859174908281,0.494152815386452,0.0093912674191724,0.797112063787301,0.321151971344555,0.0636391708962785,0.0282993569222913,0.039516539099442,0.600266965437902,0.527752490857099,0.270408899956958,0.083869998877257,0.845445657983166,0.700634463528303,0.0376259546474336,0.134094117671589,0.632905547119853,0.00916412247691241,0.251003468867727,0.734116160068797,0.237209232429151,0.013467758985975,0.0115145582453199,0.428509609530846,0.282423760924726,0.0145370434210929,0.00748572495645039,0.0272606989263884,0.058051951864792,0.329938742144871,0.190365978964175,0.488783970399343,0.405194562745528,0.00944184498616456,0.428493257300921,0.363985868718613,0.192048063604918,0.0636141237850362,0.343838270606842,0.807647114106326,0.0131072980884337,0.855135964072504,0.694169573055005,0.0105643605772821,0.717372388317165,0.0306748811418679,0.00644809859353821,0.0151114689603421,0.0684530487785911,0.584954941885847,0.015382903210809,0.224917980096517,0.250413283727859,0.414276748035656,0.518480073572785,0.228181152176522,0.393491724910302,0.696968982272618,0.00888882380930897,0.51175523934771,0.799308272042754,0.0496167604588793,0.0167699784317065,0.0953231481733881,0.674151064992092,0.0233646769213306,0.00485557515954283,0.00702597379390806,0.0191063490519115,0.0768825056798575,0.291191367828178,0.0196782587754061,0.252750959932997,0.0933879901272495,0.0137120290261303,0.442727258612584,0.0190655556766685,0.576882588439951,0.00632640315089248
0.31547269226574,0.430893340873119,0.057447907460572,1.10587355498534,0.505429363900569,0.00995240316982494,0.81156188248182,0.321693679065256,0.0710701352545105,0.0299902661660378,0.0404345646627479,0.624844998566622,0.536477807269669,0.286452852869761,0.102067237527473,0.888159416564692,0.708860143318341,0.0443909939622861,0.142101428823035,0.63911029148164,0.00971168613532298,0.26384500463727,0.751580861335598,0.255097502591739,0.0142724683729928,0.0122025623235798,0.440118958275823,0.310061498244134,0.0154056434096004,0.00793300301862556,0.02888954752292,0.0658482385876161,0.341752152326844,0.200741406323446,0.499485366152034,0.426640522111928,0.0100060027869573,0.459244687255748,0.374776932248959,0.231710729093132,0.0659136349847071,0.404058647090602,0.847165351966905,0.0138904696480961,0.932901440482102,0.709078607309267,0.0111955895837733,0.741941301195522,0.0325077298605169,0.00683337764939598,0.0160143913349316,0.0709759679692563,0.622268376637099,0.0163020439992814,0.245754879840295,0.266036037455852,0.435500929091626,0.53236066815852,0.240955994283502,0.411072818276096,0.718482150424429,0.00941993815181741,0.521047842170633,0.827821759733339,0.0509642261398849,0.0177719980756676,0.103315663885799,0.687853946788865,0.0247607350823664,0.00514569966461629,0.00744578135586301,0.0202479687118507,0.0798321333483286,0.306257890562165,0.0208540504994208,0.2653068462236,0.111520635807714,0.0145313337437065,0.463334750116455,0.0202047378997617,0.600714193603135,0.00670441080657475
0.325528820426785,0.566334699478006,0.0598788159111211,1.16908281496071,0.515827118052616,0.0105151793316428,0.825696912319944,0.322236970401672,0.0785262885391249,0.0329265226815052,0.0413552739605733,0.649187548916215,0.54506881404637,0.302555526955333,0.120336800887053,0.930012762326826,0.717109869868819,0.0602457035426863,0.150157640741113,0.639989992055151,0.010260850528561,0.276674850476069,0.768578295989612,0.273023552786567,0.0150795302286633,0.0128925776969149,0.451174693608118,0.337048252898626,0.0162767826430548,0.00838158864305524,0.0305231578574469,0.0736809640596822,0.353099059138572,0.211147164856643,0.509661485868917,0.448112926733942,0.0105718098335062,0.489754338202589,0.385461464752777,0.270964698956279,0.0682198685217847,0.456761660260546,0.887404800533718,0.014675930713229,1.00430011636197,0.723976035096989,0.0118286639104191,0.743715034620426,0.03434593668636,0.00721978302105929,0.016919953291731,0.0735062626030381,0.659544441071501,0.0172238717824964,0.266814155109772,0.281716409733905,0.456777988412677,0.545704553460613,0.253760450513606,0.4286103987232,0.719060190022263,0.00995260514160688,0.530102955995258,0.855942792826269,0.0523156309706336,0.0187769470004845,0.111334307354046,0.701443776431589,0.026160874447268,0.00543667231290093,0.00786681617345285,0.0213929257560763,0.0823413958026391,0.321395644560764,0.0220332795055371,0.277868711980321,0.129731178969439,0.0153530335975843,0.48337874817287,0.0213472503815952,0.624330291632201,0.00708352352102088
0.33487060636396,0.712894925457604,0.0622371320445347,1.2266919392059,0.525914372207539,0.0110611497492519,0.839367031485016,0.322764037853976,0.08576089334922,0.0493876684245307,0.0422484888369933,0.672457755424175,0.553057264084123,0.318253652222705,0.138074160093207,0.969787234324855,0.724827232810424,0.0756270677636347,0.157973276305798,0.640843422818705,0.0107936156551856,0.289120623447813,0.78479867676046,0.2904077524263,0.0158624914275767,0.0135619876810186,0.461900280166103,0.362537879770483,0.0171219077271528,0.00881677850595239,0.0321079849646776,0.081284465286575,0.364003703126367,0.221242183596695,0.519533724084408,0.468925006351351,0.011120720626907,0.519098109837621,0.395769113612439,0.308389930407386,0.0704572328111232,0.50310770228213,0.927119988452058,0.0154379361691124,1.06922179573802,0.738405793183995,0.0124428332337605,0.744436493949808,0.0361292505799612,0.00759464947142909,0.0177984731603188,0.0759609970278537,0.695565672558094,0.018118171743852,0.287270242038022,0.296994305452986,0.477429366403493,0.558292391504004,0.266162387244227,0.445554643803253,0.719620968075841,0.0104693655138347,0.538887664040386,0.882524615961748,0.0536266796865257,0.0197518859218235,0.119116112277143,0.714411931558101,0.0275192025457735,0.00571895587264452,0.00827527795769928,0.0225036918438954,0.0832162632946686,0.336122381849518,0.023177294118463,0.290050412652987,0.147424726250562,0.0161501956716171,0.502749921828797,0.0224556449070763,0.646545875501652,0.00745131508909026
0.343972707010677,0.867140221263268,0.064549408682097,1.28008320350659,0.535804701069353,0.0115964616285844,0.852671562577693,0.323280815795285,0.0928702873578403,0.0692177821700707,0.0431242662028037,0.69512841053442,0.560849048638482,0.333759067152007,0.15549927993814,1.00822619043172,0.732140032002224,0.0907095993034674,0.165656317666581,0.641680192744664,0.0113159800397343,0.301298768943937,0.800685221208742,0.307443197633734,0.016630167509131,0.0142183293161637,0.472223603469045,0.386950586284959,0.0179505341187084,0.00924347250962034,0.0336618727758593,0.0887395295171587,0.374540269580388,0.231140125269741,0.529131906923618,0.489319874540397,0.0116589154794559,0.547644701811702,0.405355109321358,0.344475320097045,0.0726509188495022,0.544273457405177,0.96680429448238,0.0161850656096356,1.12867610591354,0.752467437160463,0.0130450126268236,0.745143868813019,0.0378777502807395,0.007962197707696,0.0186598423970333,0.0783675541430237,0.730752949755015,0.0189950130113635,0.307462118888114,0.311989315152741,0.49768016176685,0.570634487380275,0.278316255179689,0.462070883323985,0.720170798513658,0.0109760375918443,0.547374248114919,0.908279389871167,0.0549121301462236,0.020707791900213,0.126773417790386,0.727033988099265,0.0288510131049338,0.0059957286390752,0.00867576567334872,0.0235927733450014,0.0837782148058812,0.350563038904373,0.0242989750606484,0.30192583047632,0.164813626054609,0.0169317953961073,0.521203616683985,0.0235424011439351,0.668198665780662,0.00781192656025389
0.353341169180689,1.01957803456942,0.0669361826194936,1.3324236632707,0.545991855335082,0.0121490202719638,0.866250612981156,0.323814243371252,0.100215983553904,0.0896839571613313,0.0440282595043498,0.718296087322718,0.568884087934572,0.349768301785129,0.173512786905265,1.04740251306841,0.739688436132105,0.10627853944,0.173645594790942,0.642543921858401,0.011855174043865,0.313846343479301,0.816683125833166,0.325022376952706,0.0174225767018944,0.0148958170714542,0.482540431230015,0.411596558570746,0.0188058573283434,0.00968391380918375,0.035265823993944,0.0964347822036767,0.385113732091947,0.241356960813761,0.538724604511477,0.510363085320802,0.0122144499801457,0.576882244594967,0.4152499481786,0.381058150171025,0.0748555162936969,0.58391673125735,1.00875748935579,0.0169562661863894,1.18696565242918,0.766982121439488,0.0136665931322235,0.745874033993108,0.041960434567143,0.00834158767203122,0.0195489633660679,0.0808496534636243,0.766955524848967,0.0199001044915666,0.328429364603288,0.327507446196347,0.518652069794946,0.582919226392141,0.290843657100302,0.479115526538431,0.720738343476769,0.0114990337121851,0.555834558132934,0.934305957367027,0.0562389924250359,0.0216944954108391,0.134678716246764,0.739898487989288,0.0302257321504476,0.00628141851491736,0.00908915636650006,0.0247169430487099,0.0843582713610763,0.365542850055248,0.0254567944994613,0.314157547505859,0.18280597169259,0.0177385768259695,0.54021744831757,0.0246641706676597,0.689889817868532,0.00818415626967437
0.360346568010455,1.12473920371569,0.068803311332,1.3716540024901,0.553625180350955,0.012581276587584,0.876870565288774,0.324231533809832,0.105962603982897,0.1056893892726,0.0447354365950597,0.73634935634951,0.575032809884717,0.36237552786212,0.187639746990242,1.07777328036641,0.745593411824892,0.118458685464526,0.179903761149878,0.643219601026343,0.0122769754515936,0.32365993591303,0.829088044270657,0.338771586571618,0.0180424636265339,0.0154258031000657,0.490597760006072,0.430522395750455,0.0194749607143661,0.0100284628189176,0.0365205651011023,0.102464167052134,0.39336569520109,0.249349405595355,0.546172727605535,0.526822217159994,0.0126490342534083,0.599538144934546,0.422959443390682,0.409167367144134,0.0757467435778576,0.613176994326114,1.04232524262521,0.0175595620064908,1.23069485922281,0.776037112179263,0.0141528439625104,0.746445228588146,0.0740500876831261,0.00863837736147275,0.0202445061085811,0.0827908824505852,0.795176914862521,0.0206081406669471,0.344875589965454,0.339716138524188,0.535088276220816,0.592293096953033,0.30063838008476,0.492405287707154,0.721182323310661,0.0119081638176877,0.562421509225658,0.954532646098634,0.0572769720256572,0.0224663751546872,0.140866545849708,0.749929244957754,0.115150731733148,0.00650490837363399,0.00941254419161924,0.0255963600301998,0.0848120387799814,0.377288828962024,0.0263625350407978,0.323725117521362,0.196931832158159,0.0183697068834963,0.55468647070749,0.025541710033137,0.706670123777225,0.00847534462531101
0.364161006911094,1.17790532617347,0.0698241733867149,1.39265805531633,0.557652055708048,0.0128176149115419,0.882674222659641,0.324459689464924,0.109104997410963,0.114438523109493,0.0451220892414648,0.746201879395121,0.57831108907321,0.369329815259799,0.195387226084942,1.09428340170899,0.748821987111857,0.125119799015027,0.183325445217581,0.643589032024374,0.0125075975018525,0.329021666388704,0.835870496085491,0.346288606715426,0.0183813899337241,0.0157155756382494,0.495003145213179,0.440741147725043,0.0198407963704173,0.0102168467303592,0.0372066011393299,0.105778130991516,0.397877497712938,0.253719315763243,0.550245026528817,0.535820313945551,0.0128866453999662,0.611905885075222,0.42711807259248,0.424424711852336,0.0759899353281985,0.628740932967527,1.06112338446335,0.0178894170434706,1.25381967499439,0.776798262089205,0.0144187040600969,0.746757532118173,0.0956741562563373,0.00880064862330493,0.0206247976163428,0.08385225920465,0.81058325665508,0.0209952630222352,0.353947703780304,0.346391302722404,0.544074855105947,0.597418308031051,0.305993694351153,0.499670765127363,0.721425071527452,0.0121318577694498,0.566022958007301,0.965476884877898,0.0578444926152903,0.0228884043035185,0.144256445173348,0.755374421345313,0.314353639094223,0.00662710258276869,0.0095893581184844,0.0260771857068987,0.0850601384083163,0.383711002260036,0.0268577532568073,0.328954278044051,0.204655217719586,0.0187147804303833,0.562592957212642,0.026021509113797,0.715844840792689,0.00863455332959216
0.371754177221189,1.27344338647606,0.071856341064971,1.43297547571157,0.565668110283938,0.0132880791636535,0.894127577811744,0.3249138649784,0.115392219267434,0.13185095573369,0.0458917750252663,0.76570823188984,0.58483695902438,0.383173290007044,0.210815524507156,1.12705654059521,0.755110886441026,0.138380426237844,0.190143252966957,0.644324435725664,0.0129666827173962,0.339672319369794,0.849345060068195,0.361250713543097,0.0190560698119715,0.0162924081137277,0.503634611815031,0.460918681143751,0.0205709694434328,0.0105918510653395,0.0728975304084446,0.112376400046508,0.406633797703327,0.262418228764318,0.558329422286962,0.551185866089824,0.0133596433822088,0.636325986002685,0.435187220822344,0.454334972212203,0.0764740422772019,0.658273428048761,1.09916764643048,0.0185460392987148,1.29887039993778,0.777639885665631,0.0149479355020513,0.747379215661603,0.138655048665209,0.00912367210319835,0.021381820670358,0.0859650770178903,0.841195001869104,0.0217658838267928,0.372098120007055,0.359689856919991,0.562072123551425,0.607620752375891,0.316638235023057,0.513232282617111,0.721908295561334,0.0125771516428903,0.573181256473067,0.987016395087296,0.0589742211556651,0.0237285119278306,0.151027746424498,0.766164540380527,0.444397485510632,0.00687034712411168,0.00994133079254099,0.0270343359845002,0.0855540151699815,0.396514896307522,0.0278435538824747,0.33929881791201,0.220108374856713,0.0194016972428618,0.578276517875438,0.0269766158094283,0.733800845316367,0.00895148036340923
